,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6011494398117065,0.4707713688770557,[0.73745346 0.38722397 0.28763667],0.4662201121132859,[0.76020878 0.37084592 0.26760563],0.47734847458140833,[0.71602082 0.40511551 0.31090909],,0.6727681159973145,0.584565641933859,[0.77952449 0.52864    0.44553244],0.5749331044507645,[0.80472103 0.51786834 0.40220994],0.5983471029015173,[0.7558579  0.53986928 0.49931413],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6065133810043335,0.403746633881134,[0.75222532 0.23126338 0.2277512 ],0.4218068914009068,[0.69574834 0.32926829 0.24040404],0.40442092560904436,[0.81868132 0.17821782 0.21636364],,0.6329479813575745,0.4857814296082319,[0.76080158 0.33164983 0.36489288],0.5125085668507167,[0.70411664 0.46572104 0.36768802],0.48235623467494,[0.82741245 0.25751634 0.36213992],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6329501867294312,0.44070159859281427,[0.77134106 0.28726877 0.26349497],0.46726794110329445,[0.71488521 0.42172524 0.26519337],0.4390394250529737,[0.83747831 0.21782178 0.26181818],,0.6406551003456116,0.49120432548030296,[0.77195434 0.34327713 0.3583815 ],0.5205876323263535,[0.71778211 0.50702427 0.33695652],0.49238806633764615,[0.83497103 0.25947712 0.38271605],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6122605204582214,0.43829941058237304,[0.75290578 0.28804609 0.27394636],0.4493476185710285,[0.71413748 0.34443169 0.28947368],0.4345498933930409,[0.79612493 0.24752475 0.26      ],,0.6496467590332031,0.5221240896483254,[0.76853505 0.41421947 0.38361775],0.5388820302616631,[0.72823636 0.50661626 0.38179348],0.5164471275478641,[0.81355505 0.3503268  0.38545953],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(32, 32)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6337164640426636,0.5199789913529111,[0.75916151 0.45383668 0.34693878],0.5114072927996521,[0.79325559 0.45142857 0.28953771],0.5389584285207004,[0.72787739 0.45627063 0.43272727],,0.6700385212898254,0.576503002329609,[0.78470877 0.50987066 0.43492958],0.5686555119698538,[0.80498145 0.53196023 0.36902486],0.5948223459479813,[0.7654321  0.48954248 0.52949246],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6488505601882935,0.5208740625115572,[0.7718082  0.43154246 0.35927152],0.5183614267393042,[0.77091748 0.45437956 0.32978723],0.5260458422938882,[0.77270098 0.41089109 0.39454545],,0.6820809245109558,0.5795134798924654,[0.79812919 0.50657439 0.43383686],0.575595595113605,[0.80086251 0.53823529 0.38768898],0.5887670843371643,[0.79541446 0.47843137 0.49245542],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.623180091381073,0.5087074518853986,[0.74867444 0.44566497 0.33178295],0.5000708129091156,[0.78619154 0.42483171 0.28918919],0.5241042241876009,[0.7145749  0.46864686 0.38909091],,0.6647399067878723,0.5748993093509359,[0.77640318 0.51426697 0.43402778],0.5650028169200415,[0.80350404 0.51612903 0.37537538],0.5926307971748369,[0.7510708  0.5124183  0.51440329],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6331417560577393,0.5110667488886299,[0.75767918 0.4408     0.33472107],0.504889073114294,[0.77811643 0.42779503 0.30875576],0.5194543450874873,[0.73828803 0.45462046 0.36545455],,0.6846499443054199,0.5901839100456151,[0.79615385 0.52242744 0.45197044],0.5826153823710122,[0.81049334 0.52729694 0.41005587],0.6011297797582683,[0.78231293 0.51764706 0.50342936],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6296935081481934,0.5070719642921065,[0.75874439 0.43755036 0.32492114],0.49991313678008736,[0.78527228 0.42755906 0.28690808],0.5188385055972341,[0.73395026 0.4480198  0.37454545],,0.6780667901039124,0.5855973156140936,[0.79081172 0.518444   0.44753623],0.576833785796911,[0.81058201 0.53236915 0.3875502 ],0.6022346936030928,[0.77198287 0.50522876 0.52949246],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6260536313056946,0.5086329102591268,[0.75207234 0.4396618  0.33416459],0.5015509909494572,[0.78533207 0.41151079 0.30781011],0.5196390223175007,[0.72151533 0.47194719 0.36545455],,0.6748554706573486,0.5866719208870607,[0.78255208 0.52918782 0.44827586],0.5768795727842584,[0.80975478 0.51418002 0.40670391],0.6005099433463371,[0.75711766 0.54509804 0.49931413],35,15,3,umap,17,10,"['time_encoding_minute', 'timeline_index']","[None, None]",True,False,384,0,True,signature,5,1,"(128, 128)",0.1,0.0003,123,focal,2,True,5,Conv1d,,concatenation,64,13
