,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6984156370162964,0.6687715589608962,[0.76786227 0.56968085],0.6686485355380513,[0.76852384 0.56877323],0.6688966020342827,[0.76720183 0.57059137],,0.7190995812416077,0.698913367757635,[0.77687366 0.62095307],0.7016380740120333,[0.76395031 0.63932584],0.6969242833204501,[0.79024178 0.60360679],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6857408881187439,0.6494129460693618,[0.76226734 0.53655855],0.6521152754116979,[0.75       0.55423055],0.6474606749742171,[0.77494266 0.51997869],,0.716134250164032,0.6934297520661157,[0.7768595 0.61     ],0.6983509143396005,[0.75634413 0.6403577 ],0.6904546115531988,[0.79851884 0.58239038],5,15,3,umap,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6605778336524963,0.5722447556700421,[0.76662822 0.37786129],0.6099150251062186,[0.69316338 0.52666667],0.5760652704393601,[0.85751147 0.29461907],,0.7040032148361206,0.6593144786982417,[0.78270334 0.53592561],0.6915507363416808,[0.71713509 0.66596639],0.6549207492551228,[0.86146809 0.44837341],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6849953532218933,0.6371028037083928,[0.76893629 0.50526932],0.6478624927694544,[0.73497125 0.56075374],0.6329844496146007,[0.80619266 0.45977624],,0.699150800704956,0.6600892152480433,[0.77531709 0.54486134],0.6821507044493416,[0.72075613 0.64354528],0.6556168717036622,[0.83881507 0.47241867],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6777260303497314,0.6477106395539014,[0.75054105 0.54488023],0.646973696498619,[0.75544583 0.53850156],0.6485556843342637,[0.74569954 0.55141183],,0.667205810546875,0.638756584245237,[0.74013262 0.53738055],0.6438160301123694,[0.71608961 0.57154245],0.6364591783259603,[0.76584622 0.50707214],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6982292532920837,0.6568008215663457,[0.77604095 0.5375607 ],0.6646165081910872,[0.74979952 0.5794335 ],0.6527588462215227,[0.80418578 0.50133191],,0.7317698001861572,0.7012579138128917,[0.79673136 0.60578447],0.7194414986249955,[0.75014426 0.68873874],0.6950764548558661,[0.84948813 0.54066478],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6838769912719727,0.6592244418331374,[0.75088132 0.56756757],0.6570668984004477,[0.76987952 0.54425428],0.6628828332347636,[0.73279817 0.5929675 ],,0.7244911789894104,0.7070344485435602,[0.77854821 0.63552068],0.7077637825070833,[0.77452037 0.64100719],0.7063727322105208,[0.78261817 0.6301273 ],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6911463141441345,0.6593112302334382,[0.76345468 0.55516779],0.6599154447107247,[0.76030708 0.55952381],0.6587537513502417,[0.76662844 0.55087906],,0.7220649719238281,0.700541328409817,[0.78082483 0.62025783],0.7048511253619603,[0.76250778 0.64719447],0.6977586982956938,[0.80004356 0.59547383],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.698602020740509,0.6615088995303726,[0.77356113 0.54945667],0.6660127318220077,[0.75609088 0.57593458],0.6585820690346199,[0.7918578  0.52530634],,0.7176169157028198,0.692817173804674,[0.78009867 0.60553568],0.7002200049477452,[0.7528363  0.64760371],0.6890047158868422,[0.80940971 0.56859972],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6879776120185852,0.6502048525230091,[0.76515152 0.53525819],0.6540082019429845,[0.74917582 0.55884058],0.6477044516430182,[0.78182339 0.51358551],,0.7230085134506226,0.6954429664702393,[0.7870687  0.60381724],0.7072167479018208,[0.75059289 0.66384061],0.6905094895399861,[0.82727075 0.55374823],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6894688010215759,0.6549455098895065,[0.76408949 0.54580153],0.656901056922991,[0.75489647 0.55890564],0.6534034949876095,[0.77350917 0.53329782],,0.7159994840621948,0.692917872235222,[0.7771078  0.60872795],0.6982179809194463,[0.75545043 0.64098553],0.6898025455375609,[0.80004356 0.57956153],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6611369848251343,0.5494675408324012,[0.77376804 0.32516704],0.6098524483571941,[0.68359719 0.53610771],0.5623464176438099,[0.89134174 0.23335109],,0.6829761266708374,0.6079783002770338,[0.77944486 0.43651174],0.6805803658264762,[0.68434052 0.67682021],0.6136925930045163,[0.9052494  0.32213579],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6158434152603149,0.5665028888986899,[0.71275261 0.42025316],0.5693452949560563,[0.69351777 0.44517282],0.5655301775964965,[0.73308486 0.39797549],,0.6693624258041382,0.6458925581991841,[0.73705649 0.55472863],0.6477796082023665,[0.72562263 0.56993659],0.6445838161312475,[0.74885646 0.54031117],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6637464761734009,0.5316819203941621,[0.78037497 0.28298887],0.6176419262270383,[0.67816335 0.5571205 ],0.5542645184585983,[0.91886468 0.18966436],,0.6876937747001648,0.6200695812484925,[0.78035833 0.45978083],0.6828580349923798,[0.69083585 0.67488022],0.6225964982221843,[0.8965367  0.34865629],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6967381238937378,0.6578846321097362,[0.77317719 0.54259207],0.6634574691477677,[0.75251018 0.57440476],0.6545648708655721,[0.79501147 0.51411827],,0.7213910222053528,0.6926699701832169,[0.78662124 0.5987187 ],0.7057210131974907,[0.74764521 0.66379681],0.687573112882748,[0.82988456 0.54526167],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6896551847457886,0.6529860569755155,[0.76578984 0.54018227],0.6562529295217248,[0.75172604 0.56077982],0.6507170638780408,[0.78038991 0.52104422],,0.723547637462616,0.6997667033129455,[0.78426423 0.61526918],0.7067769287107708,[0.75834011 0.65521374],0.6959693293286139,[0.81202352 0.57991513],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6872320771217346,0.6512629957989495,[0.76326185 0.53926414],0.6538814132829713,[0.75138889 0.55637394],0.6493456673737615,[0.77551606 0.52317528],,0.7216606140136719,0.6987978147448202,[0.78178168 0.61581395],0.7045102564400115,[0.75923645 0.64978406],0.6954630269480568,[0.80570682 0.58521924],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
