,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6907735466957092,0.6592418525700101,[0.76289839 0.55558532],0.6596720041322315,[0.76061556 0.55872845],0.6588361558068947,[0.76519495 0.55247736],,0.7408006191253662,0.719056214703534,[0.79721607 0.64089636],0.7258780962821478,[0.77269011 0.67906609],0.7150696415131135,[0.82335003 0.60678925],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6905871629714966,0.6679433554070584,[0.75465563 0.58123108],0.6654085271179588,[0.77882855 0.5519885 ],0.6728417058501512,[0.73193807 0.61374534],,0.7354090809822083,0.71974435892435,[0.7860024  0.65348632],0.7196120526182744,[0.78677433 0.65244977],0.719879071253424,[0.78523198 0.65452617],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6859273314476013,0.6580437181575371,[0.75569088 0.56039656],0.6567634032613059,[0.76444705 0.54907975],0.659661345940477,[0.74713303 0.57218966],,0.7309610247612,0.7132665459861758,[0.78449579 0.6420373 ],0.7145803008248424,[0.77777778 0.65138282],0.7121435087467424,[0.79133086 0.63295615],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6905871629714966,0.6601735400958515,[0.76183644 0.55851064],0.6600568190310658,[0.76249282 0.55762082],0.6602922479019322,[0.76118119 0.5594033 ],,0.7317698001861572,0.7117102822104444,[0.78775597 0.63566459],0.7154302430478694,[0.77178683 0.65907365],0.7091306495058132,[0.80439991 0.61386139],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6835041642189026,0.658003153508278,[0.75139092 0.56461538],0.6560224681276038,[0.76780371 0.54424123],0.6611197291696197,[0.73566514 0.58657432],,0.7306914925575256,0.7141439407508612,[0.78292047 0.64536741],0.7144754535626253,[0.78105354 0.64789736],0.7138267417618323,[0.78479634 0.64285714],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.6959925293922424,0.6551669170458807,[0.77381778 0.53651606],0.6621521483303414,[0.74939565 0.57490865],0.6514077644396437,[0.79988532 0.50293021],,0.738644003868103,0.7120668512838353,[0.79954513 0.62458858],0.7255610049109874,[0.7609209  0.69020111],0.7063339517665244,[0.84230015 0.57036775],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6849953532218933,0.647344464161639,[0.76257376 0.53211517],0.6507744460587006,[0.7476584  0.55389049],0.6450417719570074,[0.77809633 0.51198721],,0.7301523089408875,0.7080104959310927,[0.78841683 0.62760417],0.713922215128333,[0.76575652 0.66208791],0.7044969063449582,[0.81245916 0.59653465],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6902143359184265,0.6609168835032888,[0.76058773 0.56124604],0.6602922403650339,[0.76433121 0.55625327],0.6616049913731163,[0.75688073 0.56632925],,0.7182908654212952,0.6995480463940905,[0.77459016 0.62450593],0.7009568388691583,[0.76714377 0.63476991],0.6983755653780519,[0.78218253 0.6145686 ],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6945013999938965,0.6704990133408548,[0.7594305  0.58156753],0.668189223057644,[0.77804511 0.55833333],0.674252586232178,[0.74168578 0.60681939],,0.7382396459579468,0.7202981814341504,[0.79113788 0.64945848],0.7223687513043087,[0.78138942 0.66334808],0.7186356323499917,[0.80113265 0.63613861],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.686113715171814,0.665062911967732,[0.7490313  0.58109453],0.6624903363570507,[0.77995034 0.54503033],0.6713698813009242,[0.72047018 0.62226958],,0.7354090809822083,0.7199704301326992,[0.78572208 0.65421878],0.7196675020526224,[0.78752735 0.65180765],0.720286439214292,[0.78392507 0.65664781],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.6883504390716553,0.6626428777522142,[0.75576979 0.56951596],0.6607351488373183,[0.77039905 0.55107125],0.6654619628970688,[0.74168578 0.58923815],,0.7390483617782593,0.7217265558159431,[0.79115426 0.65229885],0.7232440957656745,[0.78371447 0.66277372],0.7204432939793342,[0.79873666 0.64214993],5,15,4,umap,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,signature,6,1,"(256, 256)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,16
