,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,dimensions,sig_depth,method,input_channels,output_channels,features,standardise_method,include_features_in_path,include_features_in_input,embedding_dim,num_features,log_signature,pooling,num_heads,num_layers,ffn_hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,augmentation_type,hidden_dim_aug,comb_method,batch_size,model_id
0,,0.6980428695678711,0.6646483756438251,[0.77047322 0.55882353],0.6666061967962673,[0.76162465 0.57158774],0.6630733792211855,[0.77952982 0.54661694],,0.7247607707977295,0.701403005554091,[0.78491679 0.61788922],0.7080716050359486,[0.75994289 0.65620032],0.6976963492005297,[0.81158789 0.58380481],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6807082891464233,0.6595994885461245,[0.74436651 0.57483246],0.6571628444851711,[0.7762216  0.53810409],0.6659824321946499,[0.71502294 0.61694193],,0.701307475566864,0.6882023481967496,[0.75212528 0.62427942],0.6863627716282076,[0.77305128 0.59967427],0.6916462148284095,[0.73230233 0.6509901 ],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.7006523609161377,0.6666703547731474,[0.77309975 0.56024096],0.6692275099062341,[0.76211699 0.57633803],0.664711158250771,[0.78440367 0.54501865],,0.7236824631690979,0.6989365967771283,[0.78525037 0.61262283],0.7071405228222837,[0.75640767 0.65787338],0.6947882395203455,[0.81637987 0.57319661],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,10
0,,0.6971108913421631,0.6624130076389676,[0.7706422  0.55418381],0.6651163865815781,[0.7589658  0.57126697],0.6603880936786694,[0.78268349 0.5380927 ],,0.7199083566665649,0.6968284737050846,[0.7804775  0.61317945],0.7025746250604741,[0.75774359 0.64740566],0.693504056118653,[0.80461773 0.58239038],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.685181736946106,0.6585625101806869,[0.75389771 0.56322731],0.6568773497115206,[0.76651852 0.54723618],0.660933459966861,[0.74168578 0.58018114],,0.7130340933799744,0.6935657215788071,[0.77080418 0.61632727],0.6952359093432989,[0.76202639 0.62844542],0.6922270742492613,[0.77978654 0.60466761],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6982292532920837,0.6677891393008504,[0.76835026 0.56722801],0.668064872329549,[0.76692374 0.56920601],0.6675229143958983,[0.76978211 0.56526372],,0.718156099319458,0.6939617576703488,[0.78001052 0.60791299],0.700740521399204,[0.75437525 0.64710579],0.6903229814066449,[0.80744936 0.57319661],5,15,3,gaussian_random_projection,17,12,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,10,1,"(512, 512)",0.2,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,11
0,,0.6488350629806519,0.5749343455854596,[0.75217048 0.39769821],0.5960731657746239,[0.69494409 0.49720224],0.5755236463368737,[0.81966743 0.33137986],,0.7027901411056519,0.6672050876305549,[0.77602844 0.55838173],0.6854725004417617,[0.72706509 0.64387991],0.6624952978230269,[0.83206273 0.49292786],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.6922646760940552,0.6713304300953298,[0.75427891 0.58838195],0.6686147579809814,[0.78427731 0.5529522 ],0.6775767927055178,[0.72649083 0.62866276],,0.6957811117172241,0.6817835849862481,[0.74852368 0.61504349],0.680132224112844,[0.76619526 0.59406919],0.6846009596292112,[0.73164888 0.63755304],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.659273087978363,0.5735842985842986,[0.76473616 0.38243243],0.6082285010197511,[0.69383466 0.52262235],0.5766612707912783,[0.85177752 0.30154502],,0.7118210196495056,0.6706530237722168,[0.7870942  0.55421184],0.7001547321816091,[0.72500459 0.67530488],0.665379030123817,[0.86081464 0.46994342],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,12
0,,0.7034482955932617,0.6715471404272516,[0.77390934 0.56918494],0.6730014380175342,[0.76725838 0.57874449],0.6703063368492568,[0.78067661 0.55993607],,0.7174821496009827,0.6960745515454044,[0.77673626 0.61541284],0.6998232352504832,[0.76005837 0.6395881 ],0.6935805387023439,[0.79416249 0.59299859],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6954333782196045,0.6556776979764568,[0.77267668 0.53867871],0.6617567567567568,[0.75054054 0.57297297],0.6522080575826152,[0.79615826 0.50825786],,0.7157298922538757,0.6859092498127852,[0.78268934 0.58912916],0.6993162404763582,[0.74266719 0.65596529],0.6809621062302267,[0.82727075 0.53465347],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.6890959739685059,0.6601799954431533,[0.75930736 0.56105263],0.6593616737115737,[0.76438117 0.55434217],0.6611140013343565,[0.75430046 0.56792754],,0.7164038419723511,0.6966993149609604,[0.77400644 0.61939219],0.6987916460643734,[0.76350922 0.63407407],0.6950855819315634,[0.78479634 0.60537482],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0001,123,focal,2,True,5,Conv1d,,concatenation,64,13
0,,0.7025163173675537,0.6587675662647376,[0.78094977 0.53658537],0.6693701182196118,[0.74907846 0.58966177],0.6539642882454434,[0.81565367 0.49227491],,0.7184256911277771,0.6874966843270673,[0.78580949 0.58918387],0.7030304101905527,[0.74234793 0.66371289],0.6821897556778114,[0.83467654 0.52970297],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0005,1,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.7095992565155029,0.6637549487378024,[0.78791179 0.53959811],0.6779845084439198,[0.7501296  0.60583942],0.658058163035881,[0.82970183 0.48641449],,0.7182908654212952,0.6834602972662673,[0.78846154 0.57845906],0.704836772573425,[0.73643411 0.67323944],0.6777355886940719,[0.84839904 0.50707214],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0005,12,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.706244170665741,0.6738418648170573,[0.77664399 0.57103974],0.6758439576673629,[0.76793722 0.5837507 ],0.6722104984041488,[0.78555046 0.55887054],,0.7162690162658691,0.6930127119354561,[0.77750766 0.60851776],0.6985282306625862,[0.75523614 0.64182032],0.6898166790260879,[0.80113265 0.57850071],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.1,0.0005,123,focal,2,True,5,Conv1d,,concatenation,64,14
0,,0.711463212966919,0.6315140003932875,[0.80315361 0.45987439],0.6939966228143952,[0.72166362 0.66632963],0.6282410383053183,[0.90538991 0.35109217],,0.6771802306175232,0.5923729708841032,[0.77830232 0.40644362],0.6780625040344715,[0.67675467 0.67937034],0.6028311033486895,[0.91570464 0.28995757],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.001,1,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6723206043243408,0.5463644979129729,[0.78540039 0.30732861],0.6369505915074047,[0.68388605 0.59001513],0.5650417078052523,[0.92230505 0.20777837],,0.6813586950302124,0.5861124981946937,[0.78466023 0.38756477],0.6995723508143358,[0.6743385 0.7248062],0.6013188585871687,[0.93813984 0.26449788],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.001,12,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.6497669816017151,0.4394998862690459,[0.78279968 0.0962001 ],0.5754348822447614,[0.65582026 0.4950495 ],0.5120166928976064,[0.97075688 0.05327651],,0.6418654918670654,0.49174891529580456,[0.76796786 0.21552997],0.6469568992943459,[0.6409621 0.6529517],0.5434049445489715,[0.95774341 0.12906648],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.001,123,focal,2,True,5,Conv1d,,concatenation,64,15
0,,0.7105312347412109,0.6694179445515656,[0.78599972 0.55283616],0.6791015745785265,[0.75669939 0.60150376],0.664557499523444,[0.81766055 0.51145445],,0.7146515846252441,0.684076863628476,[0.78235838 0.58579534],0.6982825363004082,[0.74084891 0.65571616],0.6790724164522125,[0.82879547 0.52934936],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0001,1,focal,2,True,5,Conv1d,,concatenation,64,16
0,,0.7054985761642456,0.6644232864356493,[0.78182822 0.54701835],0.6731538500459845,[0.75412893 0.59217877],0.6599488832706886,[0.81163991 0.50825786],,0.7172125577926636,0.6875187809197579,[0.78384504 0.59119252],0.7010575767758227,[0.74369501 0.65842014],0.6824995756102354,[0.82857765 0.5364215 ],5,15,4,gaussian_random_projection,17,8,"['time_encoding', 'timeline_index']","['z_score', None]",True,False,384,0,True,cls,6,1,"(256, 256)",0.2,0.0001,12,focal,2,True,5,Conv1d,,concatenation,64,16
